timestamp,station_id,temperature,humidity,co2
2025-03-26 11:35:29,env-station-01,45.85,25.1,1490.93
2025-03-26 11:35:39,env-station-01,-11.87,67.73,1239.4
2025-03-26 11:35:49,env-station-01,-7.37,78.3,317.85
2025-03-26 11:35:59,env-station-01,49.23,2.27,1280.72
2025-03-26 11:36:09,env-station-01,-3.01,98.23,687.26
2025-03-26 11:36:19,env-station-01,10.13,94.93,927.74
2025-03-26 11:36:29,env-station-01,-6.02,43.81,1185.46
2025-03-26 11:36:39,env-station-01,27.3,91.06,839.17
2025-03-26 11:36:49,env-station-01,-31.55,71.62,1068.01
2025-03-26 11:36:59,env-station-01,-3.29,29.49,400.41
2025-03-26 11:37:09,env-station-01,-7.07,27.48,1699.1
2025-03-26 11:37:19,env-station-01,13.86,92.93,797.91
2025-03-26 11:37:29,env-station-01,-14.8,8.79,1417.69
2025-03-26 11:37:39,env-station-01,1.3,19.18,1994.88
2025-03-26 11:37:49,env-station-01,-22.42,99.31,401.61
2025-03-26 11:37:59,env-station-01,-36.42,23.19,1979.24
2025-03-26 11:38:09,env-station-01,3.19,43.29,802.32
2025-03-26 11:38:19,env-station-01,24.59,74.78,1425.53
2025-03-26 11:38:29,env-station-01,38.07,25.35,1352.26
2025-03-26 11:38:39,env-station-01,-8.97,98.07,1993.21
2025-03-26 11:38:49,env-station-01,-28.94,52.51,661.24
2025-03-26 11:38:59,env-station-01,2.29,11.14,1022.88
2025-03-26 11:39:09,env-station-01,24.95,15.27,1105.25
2025-03-26 11:39:19,env-station-01,13.6,71.83,1804.17
2025-03-26 11:39:29,env-station-01,-37.64,58.86,1098.01
2025-03-26 11:39:39,env-station-01,-24.54,57.16,658.7
2025-03-26 11:39:49,env-station-01,-45.52,50.0,306.75
2025-03-26 11:39:59,env-station-01,-24.8,65.45,1540.64
2025-03-26 11:40:09,env-station-01,-32.62,96.01,1044.1
2025-03-26 11:40:19,env-station-01,-17.6,58.8,1763.02
2025-03-26 11:40:29,env-station-01,43.11,34.31,766.15
2025-03-26 11:40:39,env-station-01,21.77,43.86,1389.8
2025-03-26 11:40:49,env-station-01,-7.16,79.45,955.42
2025-03-26 11:40:59,env-station-01,-13.83,59.63,1073.0
2025-03-26 11:41:09,env-station-01,47.34,0.07,627.34
2025-03-26 11:41:19,env-station-01,-4.04,5.74,1139.97
2025-03-26 11:41:29,env-station-01,-45.63,63.29,1564.19
2025-03-26 11:41:39,env-station-01,-44.8,26.11,1580.15
2025-03-26 11:41:50,env-station-01,35.85,61.34,1777.16
2025-03-26 11:42:00,env-station-01,-23.39,91.78,336.01
2025-03-26 11:42:10,env-station-01,-44.59,20.87,1364.95
2025-03-26 11:42:20,env-station-01,21.03,47.01,1712.92
2025-03-26 11:42:30,env-station-01,5.69,6.52,1102.72
2025-03-26 11:42:40,env-station-01,9.04,64.73,829.44
2025-03-26 11:42:50,env-station-01,-0.04,4.89,1429.92
2025-03-26 11:43:00,env-station-01,49.91,31.66,961.01
2025-03-26 11:43:10,env-station-01,-17.2,6.2,1063.23
2025-03-26 11:43:20,env-station-01,-41.49,33.37,1829.88
2025-03-26 11:43:30,env-station-01,-5.15,1.02,1707.65
2025-03-26 11:43:40,env-station-01,-2.79,63.08,950.58
2025-03-26 11:43:50,env-station-01,-37.03,28.91,385.12
2025-03-26 11:44:00,env-station-01,41.72,76.46,1835.96
2025-03-26 11:44:10,env-station-01,24.39,20.0,983.25
2025-03-26 11:44:20,env-station-01,14.48,14.16,1809.0
2025-03-26 11:44:30,env-station-01,-6.2,94.32,846.35
2025-03-26 11:44:40,env-station-01,-13.89,19.09,1309.57
2025-03-26 11:44:50,env-station-01,3.43,80.33,1229.3
2025-03-26 11:45:00,env-station-01,-22.09,22.51,1475.29
2025-03-26 11:45:10,env-station-01,-1.47,63.98,488.88
2025-03-26 11:45:20,env-station-01,11.58,29.46,1082.67
2025-03-26 11:45:30,env-station-01,34.02,71.82,1608.98
2025-03-26 11:45:40,env-station-01,26.96,40.22,1314.51
2025-03-26 11:45:50,env-station-01,-28.13,59.56,1838.81
2025-03-26 11:46:00,env-station-01,-26.83,7.07,947.34
2025-03-26 11:46:10,env-station-01,24.31,58.52,854.63
2025-03-26 11:46:20,env-station-01,26.21,2.33,404.82
2025-03-26 11:46:30,env-station-01,12.99,82.4,1136.12
2025-03-26 11:46:40,env-station-01,22.06,0.54,774.61
2025-03-26 11:46:50,env-station-01,-43.37,5.27,715.03
2025-03-26 11:47:00,env-station-01,42.36,62.9,1653.96
2025-03-26 11:47:10,env-station-01,-13.94,32.3,710.31
2025-03-26 11:47:20,env-station-01,-20.55,32.16,605.86
2025-03-26 11:47:30,env-station-01,49.76,59.92,1133.75
2025-03-26 11:47:40,env-station-01,-43.63,30.07,640.14
2025-03-26 11:47:50,env-station-01,-34.37,2.6,1560.54
2025-03-26 11:48:00,env-station-01,15.69,95.39,487.42
2025-03-26 11:48:10,env-station-01,-37.86,39.99,1285.09
2025-03-26 11:48:20,env-station-01,-15.12,43.58,474.34
2025-03-26 11:48:30,env-station-01,-24.97,83.82,1629.29
2025-03-26 11:48:40,env-station-01,-44.99,86.28,1226.02
2025-03-26 11:48:50,env-station-01,38.87,99.37,1556.3
2025-03-26 11:49:00,env-station-01,-16.56,6.82,694.89
2025-03-26 11:49:10,env-station-01,17.07,31.09,699.85
2025-03-26 11:49:20,env-station-01,-23.67,37.73,463.6
2025-03-26 11:49:30,env-station-01,-2.58,57.2,567.42
2025-03-26 11:49:40,env-station-01,6.8,8.08,749.05
2025-03-26 11:49:50,env-station-01,24.82,39.77,1102.93
2025-03-26 11:50:00,env-station-01,-33.17,8.84,1392.03
2025-03-26 11:50:10,env-station-01,-19.19,53.84,691.03
2025-03-26 11:50:20,env-station-01,15.54,42.5,1081.35
2025-03-26 11:50:30,env-station-01,25.33,60.55,1677.07
2025-03-26 11:50:40,env-station-01,36.03,30.03,519.49
2025-03-26 11:50:50,env-station-01,-48.82,22.75,1135.22
2025-03-26 11:51:00,env-station-01,31.65,95.26,1528.73
2025-03-26 11:51:10,env-station-01,9.63,73.87,850.28
2025-03-26 11:51:20,env-station-01,-14.08,85.58,822.7
2025-03-26 11:51:30,env-station-01,-12.8,58.5,718.03
2025-03-26 11:51:40,env-station-01,-13.59,16.16,349.77
2025-03-26 11:51:50,env-station-01,26.92,83.17,1794.67
2025-03-26 11:52:00,env-station-01,6.0,70.59,994.79
2025-03-26 11:52:10,env-station-01,11.87,29.11,1363.55
2025-03-26 11:52:20,env-station-01,-25.87,1.2,1868.17
2025-03-26 11:52:30,env-station-01,26.39,82.99,743.0
2025-03-26 11:52:40,env-station-01,46.21,86.2,903.86
2025-03-26 11:52:50,env-station-01,-42.05,60.72,1663.92
2025-03-26 11:53:00,env-station-01,-23.77,8.3,515.73
2025-03-26 11:53:10,env-station-01,-6.07,36.13,481.31
2025-03-26 11:53:20,env-station-01,-9.74,67.71,444.87
2025-03-26 11:53:30,env-station-01,-38.36,54.26,897.22
2025-03-26 11:53:40,env-station-01,-26.97,84.73,361.34
2025-03-26 11:53:50,env-station-01,18.82,18.39,1395.18
2025-03-26 11:54:00,env-station-01,-36.95,55.47,1385.81
2025-03-26 11:54:10,env-station-01,45.64,49.76,1704.26
2025-03-26 11:54:20,env-station-01,36.56,22.21,1103.52
2025-03-26 11:54:30,env-station-01,41.49,80.41,1970.53
2025-03-26 11:54:40,env-station-01,-48.32,73.26,947.74
2025-03-26 11:54:50,env-station-01,1.02,44.6,628.26
2025-03-26 11:55:00,env-station-01,-2.33,40.0,1152.45
2025-03-26 11:55:10,env-station-01,-4.13,83.62,710.65
2025-03-26 11:55:20,env-station-01,4.6,1.06,958.37
2025-03-26 11:55:30,env-station-01,-38.96,53.23,1506.94
2025-03-26 11:55:40,env-station-01,-12.81,55.01,579.33
2025-03-26 11:55:50,env-station-01,-20.22,78.23,645.09
2025-03-26 11:56:00,env-station-01,-18.7,10.26,1094.8
2025-03-26 11:56:10,env-station-01,38.47,3.13,1323.0
2025-03-26 11:56:20,env-station-01,-13.57,91.91,1288.52
2025-03-26 11:56:30,env-station-01,-12.02,56.42,1669.3
2025-03-26 11:56:40,env-station-01,49.27,0.6,369.44
2025-03-26 11:56:50,env-station-01,34.86,92.33,735.5
2025-03-26 11:57:00,env-station-01,9.21,95.68,1161.94
2025-03-26 11:57:10,env-station-01,-44.86,43.53,601.73
2025-03-26 11:57:20,env-station-01,42.17,15.29,1681.96
2025-03-26 11:57:30,env-station-01,48.09,70.16,1629.47
2025-03-26 11:57:40,env-station-01,-45.74,63.08,1174.77
2025-03-26 11:57:50,env-station-01,-33.25,33.86,1266.08
2025-03-26 11:58:00,env-station-01,-17.49,34.96,1945.9
2025-03-26 11:58:10,env-station-01,-47.24,55.98,947.8
2025-03-26 11:58:20,env-station-01,-29.82,91.15,1766.11
2025-03-26 11:58:31,env-station-01,29.02,51.12,1572.67
2025-03-26 11:58:41,env-station-01,33.41,36.08,822.16
2025-03-26 11:58:51,env-station-01,-35.93,54.4,995.92
2025-03-26 11:59:01,env-station-01,17.32,72.45,498.79
2025-03-26 11:59:11,env-station-01,-21.71,11.88,1037.18
2025-03-26 11:59:21,env-station-01,2.76,13.67,1066.44
2025-03-26 11:59:31,env-station-01,35.71,9.02,581.11
2025-03-26 11:59:41,env-station-01,-14.46,81.47,304.44
2025-03-26 11:59:51,env-station-01,44.03,19.85,816.56
2025-03-26 12:00:01,env-station-01,3.34,87.69,401.6
2025-03-26 12:00:11,env-station-01,-46.41,48.27,1042.98
2025-03-26 12:00:21,env-station-01,15.82,77.01,327.28
2025-03-26 12:00:31,env-station-01,37.24,66.15,1339.44
2025-03-26 12:00:41,env-station-01,-41.57,32.53,1159.28
2025-03-26 12:00:51,env-station-01,9.42,35.99,888.2
2025-03-26 12:01:01,env-station-01,-25.66,8.26,1531.82
2025-03-26 12:01:11,env-station-01,-19.91,5.63,434.18
2025-03-26 12:01:21,env-station-01,1.38,68.46,1134.94
2025-03-26 12:01:31,env-station-01,28.15,28.89,1008.69
2025-03-26 12:01:41,env-station-01,42.48,79.49,469.3
2025-03-26 12:01:51,env-station-01,37.93,8.68,1693.53
2025-03-26 12:02:01,env-station-01,-12.8,69.66,979.82
2025-03-26 12:02:11,env-station-01,14.59,27.21,397.95
2025-03-26 12:02:21,env-station-01,17.04,34.76,1803.97
2025-03-26 12:02:31,env-station-01,49.3,37.62,978.65
2025-03-26 12:02:41,env-station-01,11.17,60.83,1457.73
2025-03-26 12:02:51,env-station-01,-44.46,13.79,1078.43
2025-03-26 12:03:01,env-station-01,13.43,35.36,795.67
2025-03-26 12:03:11,env-station-01,22.29,55.1,1418.23
2025-03-26 12:03:21,env-station-01,-25.68,96.89,1036.41
2025-03-26 12:03:31,env-station-01,-5.49,58.51,1852.21
2025-03-26 12:03:41,env-station-01,34.68,62.54,1275.15
2025-03-26 12:03:51,env-station-01,-21.83,96.58,634.56
2025-03-26 12:04:01,env-station-01,35.21,58.06,890.11
2025-03-26 12:04:11,env-station-01,-44.34,69.48,577.23
2025-03-26 12:04:21,env-station-01,-39.68,17.03,1425.28
2025-03-26 12:04:31,env-station-01,-25.64,46.96,645.55
2025-03-26 12:04:41,env-station-01,-22.3,42.71,1996.57
2025-03-26 12:04:51,env-station-01,14.89,1.74,981.89
2025-03-26 12:05:01,env-station-01,14.07,97.69,1096.46
2025-03-26 12:05:11,env-station-01,-35.22,91.33,937.9
2025-03-26 12:05:21,env-station-01,31.82,19.91,589.62
2025-03-26 12:05:31,env-station-01,-8.27,10.85,1659.23
2025-03-26 12:05:41,env-station-01,-28.16,91.11,1152.2
2025-03-26 12:05:51,env-station-01,-15.38,40.31,1059.29
2025-03-26 12:06:01,env-station-01,-22.18,45.28,981.95
2025-03-26 12:06:11,env-station-01,8.4,15.19,1060.22
2025-03-26 12:06:21,env-station-01,-5.83,83.59,681.24
2025-03-26 12:06:31,env-station-01,16.31,84.29,1232.28
2025-03-26 12:06:41,env-station-01,-31.5,99.63,1595.94
2025-03-26 12:06:51,env-station-01,-7.9,81.12,657.48
2025-03-26 12:07:01,env-station-01,-49.01,75.66,915.87
2025-03-26 12:07:11,env-station-01,23.06,67.07,499.61
2025-03-26 12:07:21,env-station-01,26.87,21.68,712.46
2025-03-26 12:07:31,env-station-01,40.06,27.99,1289.94
2025-03-26 12:07:41,env-station-01,12.17,11.66,434.21
2025-03-26 12:07:51,env-station-01,17.43,35.37,1258.8
2025-03-26 12:08:01,env-station-01,0.33,94.58,484.47
2025-03-26 12:08:11,env-station-01,38.41,18.28,1531.06
2025-03-26 12:08:21,env-station-01,15.4,31.31,1651.67
2025-03-26 12:08:31,env-station-01,-25.27,35.79,588.81
2025-03-26 12:08:41,env-station-01,-46.48,79.12,346.01
2025-03-26 12:08:51,env-station-01,-29.59,94.33,1278.2
2025-03-26 12:09:01,env-station-01,-13.48,65.9,687.33
2025-03-26 12:09:11,env-station-01,25.34,0.41,1273.19
2025-03-26 12:09:21,env-station-01,34.41,62.88,948.76
2025-03-26 12:09:31,env-station-01,1.12,96.99,1116.81
2025-03-26 12:09:41,env-station-01,48.02,69.83,1727.27
2025-03-26 12:09:51,env-station-01,35.93,6.65,1809.06
2025-03-26 12:10:01,env-station-01,15.34,14.19,1114.63
2025-03-26 12:10:11,env-station-01,-27.08,49.96,1062.19
2025-03-26 12:10:21,env-station-01,-29.28,32.17,1687.91
2025-03-26 12:10:31,env-station-01,0.36,54.16,1136.37
2025-03-26 12:10:41,env-station-01,26.57,60.81,1535.86
2025-03-26 12:10:51,env-station-01,34.96,26.56,1498.94
2025-03-26 12:11:01,env-station-01,-21.08,98.0,1596.72
2025-03-26 12:11:11,env-station-01,-35.76,89.34,1483.93
2025-03-26 12:11:21,env-station-01,-28.12,9.59,1587.09
2025-03-26 12:11:31,env-station-01,35.93,92.57,1986.75
2025-03-26 12:11:41,env-station-01,36.11,30.09,1152.79
2025-03-26 12:11:51,env-station-01,39.24,88.12,313.89
2025-03-26 12:12:01,env-station-01,-17.91,70.97,1735.41
2025-03-26 12:12:11,env-station-01,17.35,24.67,1853.5
2025-03-26 12:12:21,env-station-01,-37.9,4.41,1644.79
2025-03-26 12:12:31,env-station-01,-4.04,33.04,1298.15
2025-03-26 12:12:41,env-station-01,-17.66,34.06,353.57
2025-03-26 12:12:51,env-station-01,-25.24,59.88,1700.91
2025-03-26 12:13:01,env-station-01,-7.31,96.69,328.94
2025-03-26 12:13:11,env-station-01,8.46,36.94,551.8
2025-03-26 12:13:21,env-station-01,15.46,70.29,1559.51
2025-03-26 12:13:31,env-station-01,-49.86,0.27,1941.16
2025-03-26 12:13:41,env-station-01,-31.75,86.2,972.38
2025-03-26 12:13:51,env-station-01,27.17,70.95,1683.57
2025-03-26 12:14:01,env-station-01,-14.57,13.37,796.59
2025-03-26 12:14:11,env-station-01,8.37,82.67,965.57
2025-03-26 12:14:21,env-station-01,35.59,30.18,982.32
2025-03-26 12:14:31,env-station-01,-30.48,41.27,1500.43
2025-03-26 12:14:41,env-station-01,-47.41,60.4,1120.63
2025-03-26 12:14:51,env-station-01,21.48,75.6,1488.07
2025-03-26 12:15:01,env-station-01,-17.67,46.12,1202.76
2025-03-26 12:15:11,env-station-01,48.71,51.41,465.24
2025-03-26 12:15:22,env-station-01,-49.86,55.14,1219.7
2025-03-26 12:15:32,env-station-01,-35.88,66.29,1438.35
2025-03-26 12:15:42,env-station-01,-5.09,68.0,304.68
2025-03-26 12:15:52,env-station-01,-11.91,31.0,945.94
2025-03-26 12:16:02,env-station-01,3.76,36.7,1298.43
2025-03-26 12:16:12,env-station-01,-19.75,78.19,735.69
2025-03-26 12:16:22,env-station-01,9.69,90.69,1364.56
2025-03-26 12:16:32,env-station-01,-47.15,54.29,591.58
2025-03-26 12:16:42,env-station-01,36.53,49.74,854.05
2025-03-26 12:16:52,env-station-01,-34.55,63.08,863.99
2025-03-26 12:17:02,env-station-01,-6.39,97.6,1630.36
2025-03-26 12:17:12,env-station-01,29.82,26.54,1477.89
2025-03-26 12:17:22,env-station-01,1.61,76.78,953.37
2025-03-26 12:17:32,env-station-01,32.26,36.14,1078.47
2025-03-26 12:17:42,env-station-01,-38.21,31.28,1084.03
2025-03-26 12:17:52,env-station-01,1.92,4.02,749.77
2025-03-26 12:18:02,env-station-01,-25.23,57.99,1671.49
2025-03-26 12:18:12,env-station-01,-17.63,75.14,1232.24
2025-03-26 12:18:22,env-station-01,-29.25,41.11,1105.08
2025-03-26 12:18:32,env-station-01,-6.34,96.09,1899.04
2025-03-26 12:18:42,env-station-01,39.61,32.77,1981.67
2025-03-26 12:18:52,env-station-01,-29.64,58.31,760.87
2025-03-26 12:19:02,env-station-01,-16.67,74.25,1657.38
2025-03-26 12:19:12,env-station-01,-34.58,62.98,793.64
2025-03-26 12:19:22,env-station-01,31.25,5.06,445.23
2025-03-26 12:19:32,env-station-01,-5.05,26.54,1856.82
2025-03-26 12:19:42,env-station-01,27.47,93.37,761.71
2025-03-26 12:19:52,env-station-01,36.2,57.7,1642.81
2025-03-26 12:20:02,env-station-01,0.94,79.79,1058.11
2025-03-26 12:20:12,env-station-01,36.64,77.28,1704.49
2025-03-26 12:20:22,env-station-01,-21.09,70.6,1060.67
2025-03-26 12:20:32,env-station-01,29.22,59.22,589.65
2025-03-26 12:20:42,env-station-01,47.9,0.83,1299.79
2025-03-26 12:20:52,env-station-01,49.86,7.36,1727.0
2025-03-26 12:21:02,env-station-01,41.2,87.78,1865.27
2025-03-26 12:21:12,env-station-01,-3.16,4.26,851.51
2025-03-26 12:21:22,env-station-01,-29.26,95.91,1571.22
2025-03-26 12:21:32,env-station-01,-32.9,85.4,744.79
2025-03-26 12:21:42,env-station-01,-19.87,15.81,644.31
2025-03-26 12:21:52,env-station-01,1.63,23.27,854.77
2025-03-26 12:22:02,env-station-01,6.34,95.61,529.65
2025-03-26 12:22:12,env-station-01,-25.48,44.84,1459.14
2025-03-26 12:22:22,env-station-01,-40.76,20.68,340.44
2025-03-26 12:22:32,env-station-01,-10.19,42.03,878.29
2025-03-26 12:22:42,env-station-01,48.47,77.48,1566.03
2025-03-26 12:22:52,env-station-01,-10.04,73.83,415.57
2025-03-26 12:23:02,env-station-01,12.77,38.18,1308.8
2025-03-26 12:23:12,env-station-01,2.08,19.55,1999.67
2025-03-26 12:23:22,env-station-01,-22.23,19.2,420.25
2025-03-26 12:23:32,env-station-01,-36.46,56.01,635.9
2025-03-26 12:23:42,env-station-01,-20.5,7.06,1845.24
2025-03-26 12:23:52,env-station-01,36.48,36.39,1003.14
2025-03-26 12:24:02,env-station-01,5.6,11.65,575.99
2025-03-26 12:24:12,env-station-01,17.97,11.42,1925.48
2025-03-26 12:24:22,env-station-01,40.07,5.21,562.69
2025-03-26 12:24:32,env-station-01,-4.33,77.12,1849.98
2025-03-26 12:24:42,env-station-01,-9.28,39.13,1622.05
2025-03-26 12:24:52,env-station-01,1.16,32.57,1402.17
2025-03-26 12:25:02,env-station-01,-47.11,20.36,996.13
2025-03-26 12:25:12,env-station-01,-17.59,32.15,821.97
2025-03-26 12:25:22,env-station-01,30.36,81.53,335.36
2025-03-26 12:25:32,env-station-01,25.8,7.54,1090.76
2025-03-26 12:25:42,env-station-01,5.43,60.73,813.81
2025-03-26 12:25:52,env-station-01,-21.79,75.93,788.19
2025-03-26 12:26:02,env-station-01,12.03,10.18,776.06
2025-03-26 12:26:12,env-station-01,-2.04,15.89,1400.68
2025-03-26 12:26:22,env-station-01,24.21,71.01,1544.2
2025-03-26 12:26:32,env-station-01,-27.16,3.76,1269.57
2025-03-26 12:26:42,env-station-01,48.68,82.49,1267.21
2025-03-26 12:26:52,env-station-01,24.87,66.79,303.99
2025-03-26 12:27:02,env-station-01,22.19,63.64,1522.83
2025-03-26 12:27:12,env-station-01,-42.59,70.12,1003.31
2025-03-26 12:27:22,env-station-01,-0.94,98.28,1459.92
2025-03-26 12:27:32,env-station-01,37.56,81.51,644.05
2025-03-26 12:27:42,env-station-01,-24.61,60.92,1150.73
2025-03-26 12:27:52,env-station-01,-29.2,67.41,1362.16
2025-03-26 12:28:02,env-station-01,-41.49,90.58,1959.9
2025-03-26 12:28:12,env-station-01,11.13,13.41,1336.68
2025-03-26 12:28:22,env-station-01,-35.05,1.75,693.65
2025-03-26 12:28:32,env-station-01,28.87,42.5,1099.06
2025-03-26 12:28:42,env-station-01,-0.5,59.85,1095.52
2025-03-26 12:28:52,env-station-01,26.28,59.67,1643.15
2025-03-26 12:29:02,env-station-01,-46.91,49.81,1983.62
2025-03-26 12:29:12,env-station-01,-5.7,68.34,983.64
2025-03-26 12:29:22,env-station-01,22.96,40.52,1798.36
2025-03-26 12:29:32,env-station-01,-15.28,89.97,401.96
2025-03-26 12:29:42,env-station-01,-47.14,2.54,1520.73
2025-03-26 12:29:52,env-station-01,23.2,46.71,1732.6
2025-03-26 12:30:02,env-station-01,-28.21,60.32,1050.84
2025-03-26 12:30:12,env-station-01,-1.95,82.93,1164.28
2025-03-26 12:30:22,env-station-01,-28.92,44.93,1959.89
2025-03-26 12:30:32,env-station-01,35.72,87.52,1985.31
2025-03-26 12:30:42,env-station-01,16.32,56.79,1240.07
2025-03-26 12:30:52,env-station-01,43.93,14.45,1240.81
2025-03-26 12:31:02,env-station-01,-49.81,66.15,1483.86
2025-03-26 12:31:12,env-station-01,-24.17,5.41,1642.48
2025-03-26 12:31:22,env-station-01,0.36,32.38,652.62
2025-03-26 12:31:32,env-station-01,14.74,43.16,1167.26
2025-03-26 12:31:42,env-station-01,18.48,73.59,643.46
2025-03-26 12:31:52,env-station-01,30.41,8.96,1792.42
2025-03-26 12:32:03,env-station-01,25.33,0.63,1276.29
2025-03-26 12:32:13,env-station-01,0.16,51.08,1259.18
2025-03-26 12:32:23,env-station-01,-13.64,10.73,1989.19
2025-03-26 12:32:33,env-station-01,12.17,67.87,1549.24
2025-03-26 12:32:43,env-station-01,-8.88,51.05,1270.81
2025-03-26 12:32:53,env-station-01,31.57,60.82,1928.08
2025-03-26 12:33:03,env-station-01,-0.55,8.7,1745.33
2025-03-26 12:33:13,env-station-01,1.66,91.87,721.47
2025-03-26 12:33:23,env-station-01,-12.72,86.03,1351.42
2025-03-26 12:33:33,env-station-01,2.04,44.87,1506.54
2025-03-26 12:33:43,env-station-01,3.5,90.25,404.45
2025-03-26 12:33:53,env-station-01,15.08,45.79,568.35
2025-03-26 12:34:03,env-station-01,-14.4,45.71,1548.56
2025-03-26 12:34:13,env-station-01,31.49,7.68,1329.66
2025-03-26 12:34:23,env-station-01,4.53,11.19,1253.79
2025-03-26 12:34:33,env-station-01,47.46,28.46,1526.13
2025-03-26 12:34:43,env-station-01,-46.98,17.93,1116.95
2025-03-26 12:34:53,env-station-01,-36.99,59.94,1445.58
2025-03-26 12:35:03,env-station-01,48.4,11.18,1397.67
2025-03-26 12:35:13,env-station-01,42.63,84.69,1171.9
2025-03-26 12:35:23,env-station-01,-33.43,98.64,1006.29
2025-03-26 12:35:33,env-station-01,-10.6,7.09,1807.17
2025-03-26 12:35:43,env-station-01,7.64,72.17,421.9
2025-03-26 12:35:53,env-station-01,-20.68,99.1,1942.39
2025-03-26 12:36:03,env-station-01,10.57,35.24,1848.62
2025-03-26 12:36:13,env-station-01,-41.61,2.36,517.49
2025-03-26 12:36:23,env-station-01,-13.27,2.3,1917.95
2025-03-26 12:36:33,env-station-01,-2.72,59.08,1135.48
2025-03-26 12:36:43,env-station-01,-23.96,5.27,1671.43
2025-03-26 12:36:53,env-station-01,-46.78,41.4,556.62
2025-03-26 12:37:03,env-station-01,-0.68,18.58,444.4
2025-03-26 12:37:13,env-station-01,1.21,3.69,541.08
2025-03-26 12:37:23,env-station-01,0.85,84.67,1137.6
2025-03-26 12:37:33,env-station-01,-32.52,80.15,1111.35
2025-03-26 12:37:43,env-station-01,-24.45,34.18,998.86
2025-03-26 12:37:53,env-station-01,-7.62,26.78,991.68
2025-03-26 12:38:03,env-station-01,-12.7,19.2,1743.6
2025-03-26 12:38:13,env-station-01,2.41,9.2,800.95
2025-03-26 12:38:23,env-station-01,-9.87,36.86,1352.27
2025-03-26 12:38:33,env-station-01,4.4,37.0,598.15
2025-03-26 12:38:43,env-station-01,-6.93,70.51,1899.23
2025-03-26 12:38:53,env-station-01,12.95,84.43,518.49
2025-03-26 12:39:03,env-station-01,37.08,39.0,1252.43
2025-03-26 12:39:13,env-station-01,-7.9,9.32,1893.53
2025-03-26 12:39:23,env-station-01,8.69,63.04,1825.0
2025-03-26 12:39:33,env-station-01,13.88,66.83,1485.61
2025-03-26 12:39:43,env-station-01,46.99,92.37,752.61
2025-03-26 12:39:53,env-station-01,-35.96,75.01,1558.15
2025-03-26 12:40:03,env-station-01,5.24,96.5,798.05
2025-03-26 12:40:13,env-station-01,21.31,40.05,1927.91
2025-03-26 12:40:23,env-station-01,-17.82,38.02,1571.82
2025-03-26 12:40:33,env-station-01,29.78,3.97,1344.86
2025-03-26 12:40:43,env-station-01,-37.57,37.79,1472.28
2025-03-26 12:40:53,env-station-01,46.78,70.0,1190.43
2025-03-26 12:41:03,env-station-01,-40.27,26.87,518.38
2025-03-26 12:41:13,env-station-01,28.78,57.48,1246.61
2025-03-26 12:41:23,env-station-01,48.93,31.04,379.08
2025-03-26 12:41:33,env-station-01,8.59,4.43,1829.05
2025-03-26 12:41:43,env-station-01,-25.52,88.91,1789.14
2025-03-26 12:41:53,env-station-01,-11.14,30.64,1967.15
2025-03-26 12:42:03,env-station-01,-3.51,54.07,1158.11
2025-03-26 12:42:13,env-station-01,-23.3,90.9,1184.73
2025-03-26 12:42:23,env-station-01,36.3,12.37,363.08
2025-03-26 12:42:33,env-station-01,-33.84,38.71,1122.3
2025-03-26 12:42:43,env-station-01,8.85,86.65,1381.99
2025-03-26 12:42:53,env-station-01,-42.4,68.52,505.75
2025-03-26 12:43:03,env-station-01,-2.22,32.62,730.01
2025-03-26 12:43:13,env-station-01,5.61,9.42,1977.1
2025-03-26 12:43:23,env-station-01,26.37,10.35,915.88
2025-03-26 12:43:33,env-station-01,-28.41,42.98,1948.54
2025-03-26 12:43:43,env-station-01,-30.64,51.94,334.6
2025-03-26 12:43:53,env-station-01,-25.36,94.09,1852.84
2025-03-26 12:44:03,env-station-01,26.02,9.0,830.82
2025-03-26 12:44:13,env-station-01,7.01,6.3,662.03
2025-03-26 12:44:23,env-station-01,48.62,0.81,541.75
2025-03-26 12:44:33,env-station-01,27.34,49.02,1718.04
2025-03-26 12:44:43,env-station-01,36.56,20.83,1748.72
2025-03-26 12:44:53,env-station-01,41.21,85.1,1520.71
2025-03-26 12:45:03,env-station-01,-10.43,45.03,1752.72
2025-03-26 12:45:13,env-station-01,19.25,58.82,1337.95
2025-03-26 12:45:23,env-station-01,28.48,67.9,1708.54
2025-03-26 12:45:33,env-station-01,11.47,11.78,1762.31
2025-03-26 12:45:43,env-station-01,3.11,18.58,456.93
2025-03-26 12:45:53,env-station-01,41.04,24.14,1376.49
2025-03-26 12:46:03,env-station-01,21.65,5.91,1176.23
2025-03-26 12:46:13,env-station-01,-2.51,83.74,1815.14
2025-03-26 12:46:23,env-station-01,1.63,48.77,1083.76
2025-03-26 12:46:33,env-station-01,-1.37,49.14,884.57
2025-03-26 12:46:43,env-station-01,-23.98,16.18,1818.54
2025-03-26 12:46:53,env-station-01,-18.42,35.89,886.7
2025-03-26 12:47:03,env-station-01,-34.91,80.87,1630.14
2025-03-26 12:47:13,env-station-01,13.2,49.12,1786.08
2025-03-26 12:47:23,env-station-01,-9.67,89.38,1214.52
2025-03-26 12:47:33,env-station-01,-33.45,72.07,1033.44
2025-03-26 12:47:43,env-station-01,30.51,47.7,1634.9
2025-03-26 12:47:53,env-station-01,-1.78,31.67,1920.35
